session_id,timestamp,x_sample,y_sample,true_class
0,17500,2.78,0.39,3:0
0,17501,2.52,0.52,3:0
0,17502,2.69,0.30,3:0
0,17503,2.65,0.41,3:0
0,17504,2.68,0.11,3:0
0,17505,2.78,0.43,3:0
0,17506,3.03,0.25,3:0
0,17507,2.74,0.21,3:0
0,17508,2.65,0.30,3:0
0,17509,2.74,0.32,3:0
0,17510,2.77,0.21,3:0
0,17511,2.86,0.31,3:0
0,17512,2.56,0.14,3:0
0,17513,2.85,0.23,3:0
0,17514,3.00,0.11,3:0
0,17515,2.94,0.31,3:0
0,17516,2.57,0.10,3:0
0,17517,3.05,0.20,3:0
0,17518,2.96,0.31,3:0
0,17519,2.84,0.40,3:0
0,17520,2.90,0.25,3:0
0,17521,3.04,0.26,3:0
0,17522,2.59,0.22,3:0
0,17523,2.76,0.51,3:0
0,17524,2.49,0.53,3:0
0,17525,2.54,0.44,3:0
0,17526,2.66,0.33,3:1
0,17527,2.52,0.76,3:1
0,17528,2.57,0.60,3:1
0,17529,2.78,0.64,3:1
0,17530,2.72,0.64,3:1
0,17531,2.72,0.71,3:1
0,17532,2.49,0.38,3:1
0,17533,2.38,0.53,3:1
0,17534,2.60,0.60,3:1
0,17535,2.54,0.53,3:1
0,17536,2.51,0.36,3:0
0,17537,2.37,0.42,3:1
0,17538,2.30,0.45,3:1
0,17539,2.54,0.75,2:1
0,17540,2.45,0.65,3:1
0,17541,2.54,0.82,3:1
0,17542,2.78,0.71,3:1
0,17543,2.61,0.84,3:1
0,17544,2.41,1.05,3:1
0,17545,2.58,0.97,3:1
0,17546,2.58,0.63,3:1
0,17547,2.38,0.73,2:1
0,17548,2.46,0.49,2:1
0,17549,2.23,0.80,2:1
0,17550,2.33,0.69,2:1
0,17551,2.19,0.61,2:1
0,17552,2.54,0.81,2:1
0,17553,2.24,0.88,2:1
0,17554,2.38,0.85,2:1
0,17555,2.58,0.59,2:1
0,17556,2.30,0.75,2:1
0,17557,2.19,0.71,2:1
0,17558,2.19,0.76,2:1
0,17559,2.09,0.73,2:1
0,17560,2.32,0.75,2:1
0,17561,2.55,0.86,2:1
0,17562,2.39,0.75,2:1
0,17563,2.62,0.80,2:1
0,17564,2.49,0.64,2:1
0,17565,2.28,0.70,2:1
0,17566,2.35,0.68,2:1
0,17567,2.26,0.87,2:1
0,17568,2.45,0.88,2:1
0,17569,2.47,0.99,2:1
0,17570,2.33,0.95,2:1
0,17571,2.29,0.81,2:1
0,17572,2.28,0.58,2:1
0,17573,2.37,0.92,2:1
0,17574,2.35,0.79,2:1
0,17575,2.47,0.64,2:1
0,17576,2.50,0.55,2:1
0,17577,2.49,0.54,2:1
0,17578,2.44,0.55,2:1
0,17579,2.23,0.64,2:1
0,17580,2.06,0.62,2:1
0,17581,2.22,0.72,2:1
0,17582,2.07,0.70,2:1
0,17583,2.35,0.68,2:1
0,17584,2.14,0.56,2:1
0,17585,2.10,0.55,2:1
0,17586,2.28,0.69,2:1
0,17587,1.99,0.57,2:0
0,17588,2.37,0.63,2:1
0,17589,2.22,0.71,2:1
0,17590,2.26,0.40,2:1
0,17591,2.17,0.61,2:0
0,17592,2.10,0.66,2:1
0,17593,2.09,0.78,2:1
0,17594,2.16,0.58,2:1
0,17595,2.12,0.66,2:1
0,17596,2.15,0.74,2:1
0,17597,2.03,0.55,2:1
0,17598,2.06,0.43,2:1
0,17599,2.10,0.60,2:1
0,17600,2.00,0.55,2:1
0,17601,1.97,0.64,2:1
0,17602,2.06,0.83,2:1
0,17603,2.06,0.55,2:1
0,17604,2.07,0.79,2:1
0,17605,2.02,0.81,2:1
0,17606,2.12,0.71,2:1
0,17607,2.14,0.91,2:1
0,17608,2.13,0.58,2:1
0,17609,2.24,0.69,2:1
0,17610,2.00,0.66,2:1
0,17611,2.17,0.85,2:1
0,17612,2.15,0.75,2:1
0,17613,2.04,0.73,2:1
0,17614,2.18,0.66,2:1
0,17615,2.40,0.79,2:1
0,17616,2.28,0.88,2:1
0,17617,2.19,0.71,2:1
0,17618,2.46,0.93,2:1
0,17619,2.38,0.66,2:1
0,17620,2.25,0.50,2:1
0,17621,2.39,0.76,2:1
0,17622,2.59,0.46,3:1
0,17623,2.55,0.82,2:1
0,17624,2.60,0.56,3:1
0,17625,2.49,0.50,3:1
0,17626,2.54,0.42,2:1
0,17627,2.23,0.37,2:0
0,17628,2.27,0.41,2:0
0,17629,2.33,0.37,2:0
0,17630,2.22,0.43,2:0
0,17631,2.19,0.38,2:0
0,17632,1.97,0.35,2:0
0,17633,2.04,0.20,2:0
0,17634,1.99,0.20,2:0
0,17635,2.10,0.32,2:0
0,17636,2.16,0.17,2:0
0,17637,2.19,-0.15,2:0
0,17638,2.21,-0.04,2:0
0,17639,2.28,-0.16,2:0
0,17640,2.31,0.08,2:0
0,17641,2.40,-0.18,2:0
0,17642,2.36,-0.07,2:0
0,17643,2.50,0.09,2:0
0,17644,2.60,0.02,3:0
0,17645,2.61,0.07,2:0
0,17646,2.43,0.07,3:0
0,17647,2.39,-0.03,3:0
0,17648,2.64,0.03,3:0
0,17649,2.63,-0.03,3:0
0,17650,2.69,0.09,3:0
0,17651,2.59,0.08,3:0
0,17652,2.58,-0.12,3:0
0,17653,2.69,-0.17,3:0
0,17654,2.59,-0.06,3:0
0,17655,2.62,0.05,3:0
0,17656,2.54,0.04,3:0
0,17657,2.85,0.02,3:0
0,17658,2.78,0.14,3:0
0,17659,2.70,0.20,3:0
0,17660,2.71,0.26,3:0
0,17661,2.91,0.12,3:0
0,17662,2.63,0.27,3:0
0,17663,2.56,0.07,3:0
0,17664,2.66,0.07,3:0
0,17665,2.63,0.09,3:0
0,17666,2.76,0.18,3:0
0,17667,2.64,0.21,3:0
0,17668,2.51,0.22,3:0
0,17669,2.61,0.40,3:0
0,17670,2.54,0.31,3:0
0,17671,2.64,0.26,2:0
0,17672,2.44,0.27,2:0
0,17673,2.40,0.46,2:0
0,17674,2.34,0.43,2:0
0,17675,2.38,0.29,2:0
0,17676,2.10,0.41,2:0
0,17677,2.13,0.54,2:0
0,17678,2.09,0.34,2:0
0,17679,2.20,0.44,2:0
0,17680,1.93,0.34,2:0
0,17681,2.14,0.59,2:0
0,17682,2.22,0.32,2:0
0,17683,2.06,0.21,2:0
0,17684,1.83,0.27,2:0
0,17685,2.11,0.52,2:0
0,17686,1.95,0.29,2:0
0,17687,2.05,0.45,2:0
0,17688,2.09,0.63,2:0
0,17689,1.96,0.23,2:0
0,17690,1.93,0.11,2:0
0,17691,2.07,0.45,2:0
0,17692,2.00,0.39,2:0
0,17693,2.04,0.63,2:0
0,17694,2.15,0.73,2:0
0,17695,1.91,0.43,2:0
0,17696,2.19,0.59,2:1
0,17697,1.97,0.55,2:1
0,17698,1.93,0.66,2:1
0,17699,2.11,0.61,2:1
0,17700,2.24,0.51,2:1
0,17701,2.19,0.67,2:1
0,17702,2.22,0.69,2:1
0,17703,2.52,0.83,2:1
0,17704,2.40,0.98,2:1
0,17705,2.25,0.93,2:1
0,17706,2.24,0.80,2:1
0,17707,2.37,0.73,2:1
0,17708,2.33,0.69,2:1
0,17709,2.24,0.72,2:1
0,17710,2.26,0.62,2:1
0,17711,2.14,0.65,2:1
0,17712,2.30,0.69,2:1
0,17713,2.48,0.91,2:1
0,17714,2.52,1.03,2:1
0,17715,2.46,0.71,2:1
0,17716,2.43,0.68,2:1
0,17717,2.39,0.89,2:1
0,17718,2.26,0.91,2:1
0,17719,2.35,0.99,2:1
0,17720,2.39,1.06,2:1
0,17721,2.31,0.90,2:1
0,17722,2.33,0.96,2:1
0,17723,2.29,0.54,2:1
0,17724,2.36,0.95,2:1
0,17725,2.40,0.70,2:1
0,17726,2.33,0.76,2:1
0,17727,2.62,1.04,2:1
0,17728,2.09,0.87,2:1
0,17729,2.59,0.74,2:1
0,17730,2.49,0.97,2:1
0,17731,2.51,0.92,3:1
0,17732,2.61,0.90,2:1
0,17733,2.60,0.78,2:1
0,17734,2.42,0.87,2:1
0,17735,2.34,1.01,2:1
0,17736,2.29,0.83,2:1
0,17737,2.53,0.84,2:1
0,17738,2.43,0.91,2:1
0,17739,2.42,0.91,2:1
0,17740,2.36,0.84,2:1
0,17741,2.28,0.97,2:1
0,17742,2.26,0.94,2:1
0,17743,2.22,1.05,2:1
0,17744,2.30,1.10,2:1
0,17745,2.16,0.80,2:1
0,17746,2.13,1.12,2:1
0,17747,2.21,1.02,2:1
0,17748,2.52,0.99,2:1
0,17749,2.11,0.91,2:1
0,17750,2.34,1.11,2:1
0,17751,2.26,0.98,2:1
0,17752,2.21,0.88,2:1
0,17753,2.27,0.91,2:1
0,17754,2.14,0.75,2:1
0,17755,2.19,0.79,2:1
0,17756,2.17,0.76,2:1
0,17757,1.96,0.79,2:1
0,17758,2.02,0.61,2:1
0,17759,1.67,0.82,2:1
0,17760,1.77,0.81,2:1
0,17761,1.85,1.10,2:1
0,17762,1.56,0.69,2:1
0,17763,1.84,0.78,2:1
0,17764,1.68,0.67,2:1
0,17765,1.87,0.70,2:1
0,17766,1.87,0.75,2:1
0,17767,1.58,0.79,2:1
0,17768,1.74,0.99,2:1
0,17769,1.78,0.92,2:1
0,17770,1.63,0.88,2:1
0,17771,1.73,0.82,2:1
0,17772,1.50,0.73,2:1
0,17773,1.78,0.67,2:1
0,17774,1.72,0.79,2:1
0,17775,1.65,0.80,2:1
0,17776,1.82,0.85,2:1
0,17777,1.71,0.99,2:1
0,17778,1.58,0.94,2:1
0,17779,1.59,0.93,2:1
0,17780,1.58,1.04,2:1
0,17781,1.48,1.09,1:1
0,17782,1.55,1.06,2:1
0,17783,1.43,0.89,1:1
0,17784,1.41,1.00,1:1
0,17785,1.58,0.77,1:1
0,17786,1.40,0.90,1:1
0,17787,1.33,0.98,1:1
0,17788,1.39,0.97,1:1
0,17789,1.44,0.78,1:1
0,17790,1.36,0.84,1:1
0,17791,1.55,0.96,1:1
0,17792,1.36,0.72,1:1
0,17793,1.26,0.69,1:1
0,17794,1.28,0.74,1:1
0,17795,1.36,0.65,1:1
0,17796,1.39,0.66,1:1
0,17797,1.32,0.52,1:1
0,17798,1.38,0.69,1:1
0,17799,1.53,0.64,1:1
0,17800,1.37,0.81,1:1
0,17801,1.41,0.83,1:1
0,17802,1.49,0.85,1:1
0,17803,1.42,0.75,1:1
0,17804,1.40,0.80,1:1
0,17805,1.72,0.97,2:1
0,17806,1.66,0.98,2:1
0,17807,1.55,0.67,2:1
0,17808,1.45,1.07,2:1
0,17809,1.76,1.01,2:1
0,17810,1.60,0.78,2:1
0,17811,1.64,0.84,2:1
0,17812,1.41,0.82,2:1
0,17813,1.45,0.68,2:1
0,17814,1.48,0.52,1:1
0,17815,1.40,0.74,1:1
0,17816,1.28,0.57,1:1
0,17817,1.22,0.75,1:1
0,17818,1.19,0.68,1:1
0,17819,1.31,0.74,1:1
0,17820,1.28,0.50,1:1
0,17821,1.27,0.67,1:1
0,17822,1.04,0.75,1:1
0,17823,1.20,0.76,1:1
0,17824,1.46,0.75,1:1
0,17825,1.19,1.00,1:1
0,17826,1.14,0.84,1:1
0,17827,1.34,1.06,1:1
0,17828,1.09,1.17,1:1
0,17829,1.04,1.11,1:1
0,17830,1.16,1.21,1:1
0,17831,1.24,1.04,1:1
0,17832,1.23,1.28,1:1
0,17833,1.14,1.13,1:1
0,17834,1.09,1.16,1:1
0,17835,1.18,1.00,1:1
0,17836,1.33,1.04,1:1
0,17837,1.15,1.37,1:1
0,17838,1.16,1.11,1:1
0,17839,1.06,1.43,1:1
0,17840,1.10,1.47,1:1
0,17841,1.21,1.37,1:1
0,17842,0.86,1.51,1:1
0,17843,1.03,1.49,1:2
0,17844,1.11,1.60,1:2
0,17845,0.95,1.61,1:2
0,17846,1.11,1.23,1:2
0,17847,1.11,1.57,1:1
0,17848,1.06,1.29,1:2
0,17849,0.96,1.56,1:2
0,17850,1.09,1.59,1:1
0,17851,0.98,1.40,1:1
0,17852,1.18,1.41,1:1
0,17853,1.19,1.27,1:1
0,17854,0.92,1.25,1:1
0,17855,1.02,1.27,1:1
0,17856,1.11,1.43,1:1
0,17857,1.18,1.43,1:1
0,17858,0.96,1.19,1:1
0,17859,1.00,1.29,1:1
0,17860,1.15,1.12,1:1
0,17861,0.97,1.41,1:1
0,17862,1.17,1.14,1:1
0,17863,0.94,1.03,1:1
0,17864,1.12,1.20,1:1
0,17865,1.00,1.28,1:1
0,17866,0.85,1.34,1:1
0,17867,1.06,1.17,1:1
0,17868,1.02,1.09,1:1
0,17869,1.21,1.05,1:1
0,17870,1.17,1.00,1:1
0,17871,0.99,1.07,1:1
0,17872,0.88,1.09,1:1
0,17873,0.98,0.79,1:1
0,17874,1.03,1.11,1:1
0,17875,0.79,0.90,1:1
0,17876,0.87,1.04,1:1
0,17877,0.94,1.02,1:1
0,17878,0.91,1.02,1:1
0,17879,1.02,1.08,1:1
0,17880,1.11,0.95,1:1
0,17881,0.87,1.19,1:1
0,17882,1.07,1.01,1:1
0,17883,0.95,0.96,1:1
0,17884,1.12,1.31,1:1
0,17885,0.96,1.06,1:1
0,17886,0.95,1.18,1:1
0,17887,0.89,1.05,1:1
0,17888,0.97,1.22,1:1
0,17889,1.16,1.03,1:1
0,17890,1.03,1.39,1:1
0,17891,0.81,1.08,1:1
0,17892,0.98,1.25,1:1
0,17893,1.05,1.11,1:1
0,17894,0.99,1.23,1:1
0,17895,0.98,1.13,1:1
0,17896,1.04,1.41,1:1
0,17897,1.07,1.18,1:1
0,17898,0.92,1.09,1:1
0,17899,0.82,1.13,1:1
0,17900,1.04,1.34,1:1
0,17901,1.03,1.33,1:1
0,17902,1.28,1.22,1:1
0,17903,1.12,1.33,1:1
0,17904,1.13,1.35,1:1
0,17905,1.01,1.27,1:1
0,17906,0.86,1.14,1:1
0,17907,0.88,1.20,1:1
0,17908,0.87,1.14,1:1
0,17909,1.08,1.23,1:1
0,17910,1.02,1.31,1:1
0,17911,0.91,1.14,1:1
0,17912,1.06,1.20,1:1
0,17913,0.96,1.19,1:1
0,17914,0.72,1.12,1:1
0,17915,0.91,1.03,1:1
0,17916,0.89,1.13,1:1
0,17917,1.00,1.18,1:1
0,17918,0.73,1.01,1:1
0,17919,0.77,1.16,1:1
0,17920,1.03,1.30,1:1
0,17921,0.87,1.27,1:1
0,17922,0.90,1.27,1:1
0,17923,1.13,1.42,1:1
0,17924,1.04,1.26,1:1
0,17925,0.89,1.27,1:1
0,17926,0.98,1.30,1:1
0,17927,0.65,1.35,1:1
0,17928,0.84,1.33,1:1
0,17929,0.85,1.41,1:1
0,17930,0.78,1.13,1:1
0,17931,0.89,1.26,1:1
0,17932,1.15,1.21,1:1
0,17933,0.87,1.21,1:1
0,17934,1.08,1.08,1:1
0,17935,0.80,1.16,1:1
0,17936,1.03,1.29,1:1
0,17937,1.07,1.36,1:1
0,17938,1.00,1.05,1:1
0,17939,0.96,0.99,1:1
0,17940,1.00,1.06,1:1
0,17941,1.03,1.07,1:1
0,17942,0.75,1.00,1:1
0,17943,0.85,1.11,1:1
0,17944,0.86,1.17,1:1
0,17945,1.00,1.21,1:1
0,17946,0.75,1.11,1:1
0,17947,0.85,1.17,1:1
0,17948,0.63,1.37,1:1
0,17949,0.76,1.18,1:1
0,17950,0.54,1.40,1:1
0,17951,0.64,1.41,1:1
0,17952,0.59,1.30,1:1
0,17953,0.86,1.38,1:1
0,17954,0.77,1.57,1:1
0,17955,0.66,1.31,1:1
0,17956,0.67,1.58,1:2
0,17957,0.72,1.37,1:2
0,17958,0.59,1.64,1:2
0,17959,0.68,1.51,1:2
0,17960,0.51,1.48,1:1
0,17961,0.54,1.31,1:1
0,17962,0.65,1.52,0:2
0,17963,0.47,1.59,1:1
0,17964,0.73,1.39,1:1
0,17965,0.63,1.39,1:1
0,17966,0.82,1.24,1:1
0,17967,0.75,1.36,1:1
0,17968,0.79,1.59,1:1
0,17969,0.66,1.55,1:1
0,17970,0.62,1.25,1:1
0,17971,0.69,1.30,1:1
0,17972,0.66,1.18,1:1
0,17973,0.57,1.37,1:1
0,17974,0.90,1.32,1:1
0,17975,0.89,1.23,1:1
0,17976,0.76,1.42,1:1
0,17977,0.82,1.76,1:1
0,17978,0.74,1.40,1:1
0,17979,0.99,1.28,1:1
0,17980,0.84,1.54,1:1
0,17981,0.87,1.41,1:1
0,17982,0.76,1.48,1:1
0,17983,0.84,1.23,1:1
0,17984,0.88,1.47,1:1
0,17985,0.89,1.42,1:1
0,17986,1.04,1.51,1:1
0,17987,1.11,1.26,1:1
0,17988,1.12,1.29,1:1
0,17989,1.10,1.51,1:1
0,17990,0.98,1.36,1:1
0,17991,1.19,1.52,1:1
0,17992,1.14,1.30,1:1
0,17993,1.17,1.29,1:1
0,17994,1.03,1.38,1:1
0,17995,0.99,1.12,1:1
0,17996,1.18,1.27,1:1
0,17997,1.12,1.23,1:1
0,17998,1.05,1.18,1:1
0,17999,1.23,1.32,1:1
0,18000,1.23,1.43,1:1
0,18001,1.16,1.38,1:1
0,18002,0.94,1.29,1:1
0,18003,1.17,1.45,1:1
0,18004,1.09,1.16,1:1
0,18005,1.14,1.25,1:1
0,18006,1.13,1.28,1:1
0,18007,1.44,1.22,1:1
0,18008,1.25,1.28,1:1
0,18009,1.54,1.42,1:1
0,18010,1.47,1.12,1:1
0,18011,1.35,1.11,1:1
0,18012,1.41,1.37,1:1
0,18013,1.32,1.23,1:1
0,18014,1.42,0.96,1:1
0,18015,1.62,1.10,1:1
0,18016,1.49,1.15,1:1
0,18017,1.37,1.18,1:1
0,18018,1.38,1.23,1:1
0,18019,1.41,1.28,1:1
0,18020,1.53,1.28,1:1
0,18021,1.36,1.18,1:1
0,18022,1.35,1.26,1:1
0,18023,1.41,1.21,1:1
0,18024,1.30,1.30,1:1
0,18025,1.29,1.28,1:1
0,18026,1.20,1.29,1:1
0,18027,1.17,1.43,1:1
0,18028,1.17,1.39,1:1
0,18029,1.17,1.21,1:1
0,18030,1.23,1.40,1:1
0,18031,1.18,1.38,1:1
0,18032,1.34,1.17,1:1
0,18033,1.22,1.50,1:1
0,18034,1.40,1.50,1:1
0,18035,1.30,1.39,1:1
0,18036,1.35,1.20,1:1
0,18037,1.15,1.40,1:1
0,18038,1.18,1.35,1:1
0,18039,1.41,1.38,1:1
0,18040,1.18,1.30,1:1
0,18041,1.18,1.32,1:1
0,18042,1.06,1.20,1:1
0,18043,1.24,1.36,1:1
0,18044,1.26,1.19,1:1
0,18045,1.29,1.23,1:1
0,18046,1.33,1.05,1:1
0,18047,1.04,1.10,1:1
0,18048,1.33,1.08,1:1
0,18049,1.29,1.26,1:1
0,18050,1.32,1.24,1:1
0,18051,1.25,1.31,1:1
0,18052,1.23,1.28,1:1
0,18053,1.12,1.41,1:1
0,18054,1.18,1.39,1:1
0,18055,1.23,1.47,1:1
0,18056,1.30,1.36,1:1
0,18057,1.32,1.45,1:1
0,18058,1.48,1.48,1:1
0,18059,1.29,1.28,1:1
0,18060,1.34,1.33,1:1
0,18061,1.52,1.52,1:1
0,18062,1.22,1.52,1:2
0,18063,1.32,1.73,1:2
0,18064,1.45,1.59,1:2
0,18065,1.38,1.47,1:2
0,18066,1.45,1.61,1:2
0,18067,1.35,1.60,1:2
0,18068,1.28,1.68,1:2
0,18069,1.30,1.67,1:2
0,18070,1.42,1.36,1:1
0,18071,1.22,1.28,1:1
0,18072,1.26,1.49,1:1
0,18073,1.34,1.37,1:1
0,18074,1.12,1.35,1:1
0,18075,1.38,1.65,1:2
0,18076,1.25,1.56,1:2
0,18077,1.22,1.67,1:2
0,18078,1.21,1.52,1:1
0,18079,1.30,1.52,1:1
0,18080,1.24,1.24,1:1
0,18081,1.30,1.34,1:1
0,18082,1.22,1.35,1:1
0,18083,1.02,1.43,1:1
0,18084,1.11,1.49,1:1
0,18085,0.98,1.43,1:1
0,18086,1.10,1.32,1:1
0,18087,0.84,1.11,1:1
0,18088,1.04,1.29,1:1
0,18089,0.96,1.24,1:1
0,18090,0.90,1.16,1:1
0,18091,1.07,1.30,1:1
0,18092,0.98,1.26,1:1
0,18093,1.02,1.45,1:1
0,18094,0.80,1.22,1:1
0,18095,0.99,1.24,1:1
0,18096,0.83,0.97,1:1
0,18097,1.00,1.23,1:1
0,18098,1.00,1.15,1:1
0,18099,1.08,1.21,1:1
0,18100,1.13,1.12,1:1
0,18101,0.88,1.29,1:1
0,18102,0.97,1.16,1:1
0,18103,0.92,0.85,1:1
0,18104,0.94,0.97,1:1
0,18105,0.88,1.14,1:1
0,18106,0.82,0.94,1:1
0,18107,0.89,1.07,1:1
0,18108,0.95,1.10,1:1
0,18109,1.07,0.82,1:1
0,18110,1.06,1.01,1:1
0,18111,1.24,0.67,1:1
0,18112,1.06,0.80,1:1
0,18113,0.79,0.98,1:1
0,18114,1.06,0.91,1:1
0,18115,1.44,0.68,1:1
0,18116,1.10,0.89,1:1
0,18117,1.41,0.84,1:1
0,18118,1.23,0.80,1:1
0,18119,1.34,0.81,1:1
0,18120,1.19,0.97,1:1
0,18121,1.33,0.90,1:1
0,18122,1.12,0.93,1:1
0,18123,1.33,0.97,1:1
0,18124,1.33,1.16,1:1
0,18125,1.72,1.20,1:1
0,18126,1.57,0.92,1:1
0,18127,1.42,1.15,1:1
0,18128,1.38,1.13,1:1
0,18129,1.24,1.13,1:1
0,18130,1.14,1.03,1:1
0,18131,1.09,1.11,1:1
0,18132,1.31,1.07,1:1
0,18133,1.33,1.38,1:1
0,18134,1.22,1.02,1:1
0,18135,0.99,1.04,1:1
0,18136,1.22,1.22,1:1
0,18137,0.98,1.03,1:1
0,18138,1.08,1.06,1:1
0,18139,0.88,1.24,1:1
0,18140,1.03,1.17,1:1
0,18141,0.79,1.29,1:1
0,18142,1.07,1.47,1:1
0,18143,1.03,1.40,1:1
0,18144,1.11,1.34,1:1
0,18145,1.08,1.18,1:1
0,18146,1.12,1.25,1:1
0,18147,1.23,1.31,1:1
0,18148,1.28,1.38,1:1
0,18149,1.18,1.59,1:1
0,18150,1.31,1.35,1:1
0,18151,1.17,1.13,1:1
0,18152,1.15,1.15,1:1
0,18153,1.15,1.38,1:1
0,18154,1.03,1.07,1:1
0,18155,1.33,1.25,1:1
0,18156,1.15,1.32,1:1
0,18157,1.07,1.22,1:1
0,18158,1.15,1.39,1:1
0,18159,1.00,1.18,1:1
0,18160,1.16,1.13,1:1
0,18161,1.16,0.84,1:1
0,18162,1.17,1.13,1:1
0,18163,1.09,1.12,1:1
0,18164,1.18,1.36,1:1
0,18165,1.09,1.24,1:1
0,18166,1.19,1.06,1:1
0,18167,1.12,1.43,1:1
0,18168,1.08,1.58,1:1
0,18169,1.19,1.02,1:1
0,18170,1.36,1.38,1:1
0,18171,1.26,1.36,1:1
0,18172,1.33,1.35,1:1
0,18173,1.50,1.31,1:1
0,18174,1.46,1.14,1:1
0,18175,1.37,1.11,1:1
0,18176,1.38,1.11,1:1
0,18177,1.47,1.41,1:1
0,18178,1.52,1.24,2:1
0,18179,1.57,1.19,2:1
0,18180,1.58,1.11,2:1
0,18181,1.47,1.18,2:1
0,18182,1.61,1.25,2:1
0,18183,1.70,1.24,2:1
0,18184,1.51,1.43,2:1
0,18185,1.85,1.41,2:1
0,18186,1.61,1.33,2:1
0,18187,1.62,1.14,2:1
0,18188,1.76,0.99,2:1
0,18189,1.68,1.20,2:1
0,18190,1.73,1.22,2:1
0,18191,1.86,1.41,2:1
0,18192,1.91,1.35,2:1
0,18193,1.82,1.21,2:1
0,18194,2.16,1.35,2:1
0,18195,1.82,1.23,2:1
0,18196,2.17,1.17,2:1
0,18197,2.15,1.15,2:1
0,18198,2.26,1.47,2:1
0,18199,2.11,1.45,2:1
0,18200,2.35,1.45,2:2
0,18201,2.28,1.33,2:1
0,18202,2.15,1.38,2:1
0,18203,2.47,1.08,2:1
0,18204,2.23,1.22,2:1
0,18205,2.26,1.16,2:1
0,18206,2.09,1.35,2:1
0,18207,2.13,1.19,2:1
0,18208,2.21,1.42,2:1
0,18209,2.41,1.00,2:1
0,18210,2.11,1.25,2:1
0,18211,2.23,1.21,2:1
0,18212,2.01,1.45,2:1
0,18213,2.20,1.27,2:1
0,18214,2.08,1.21,2:1
0,18215,2.30,1.26,2:1
0,18216,1.83,1.42,2:1
0,18217,1.94,1.45,2:2
0,18218,1.99,1.47,2:2
0,18219,2.06,1.44,2:2
0,18220,1.93,1.25,2:1
0,18221,2.03,1.44,2:1
0,18222,1.91,1.20,2:1
0,18223,1.95,1.25,2:1
0,18224,1.96,1.15,2:1
0,18225,1.96,1.07,2:1
0,18226,1.81,0.95,2:1
0,18227,1.80,1.26,2:1
0,18228,1.85,1.19,2:1
0,18229,1.74,1.28,2:1
0,18230,1.77,1.20,2:1
0,18231,1.89,1.10,2:1
0,18232,1.81,1.17,2:1
0,18233,2.10,1.34,2:1
0,18234,2.08,1.18,2:1
0,18235,1.86,1.09,2:1
0,18236,2.05,1.19,2:1
0,18237,2.12,1.26,2:1
0,18238,2.00,0.97,2:1
0,18239,2.15,1.23,2:1
0,18240,1.99,1.28,2:1
0,18241,2.04,1.35,2:1
0,18242,1.96,1.43,2:1
0,18243,2.16,1.42,2:1
0,18244,2.30,1.35,2:1
0,18245,1.90,1.57,2:1
0,18246,2.14,1.43,2:2
0,18247,2.19,1.58,2:2
0,18248,2.11,1.54,2:1
0,18249,1.94,1.50,2:2
0,18250,1.90,1.67,2:2
0,18251,1.79,1.43,2:2
0,18252,2.00,1.57,2:2
0,18253,1.79,1.26,2:2
0,18254,2.17,1.39,2:1
0,18255,1.96,1.39,2:1
0,18256,2.00,1.46,2:1
0,18257,2.13,1.53,2:1
0,18258,2.05,1.33,2:1
0,18259,2.23,1.51,2:1
0,18260,2.20,1.57,2:1
0,18261,1.97,1.30,2:1
0,18262,2.01,1.35,2:1
0,18263,1.92,1.28,2:1
0,18264,1.93,1.18,2:1
0,18265,2.03,1.11,2:1
0,18266,2.09,1.27,2:1
0,18267,1.84,1.11,2:1
0,18268,1.93,1.19,2:1
0,18269,2.03,1.24,2:1
0,18270,1.85,1.36,2:1
0,18271,1.84,1.24,2:1
0,18272,1.80,1.30,2:1
0,18273,1.88,1.39,2:1
0,18274,1.83,1.26,2:1
0,18275,2.08,1.23,2:1
0,18276,2.05,1.20,2:1
0,18277,1.82,1.28,2:1
0,18278,2.23,1.42,2:1
0,18279,1.98,1.44,2:1
0,18280,2.12,1.19,2:1
0,18281,2.02,1.11,2:1
0,18282,1.92,1.21,2:1
0,18283,1.89,1.10,2:1
0,18284,1.71,1.10,2:1
0,18285,1.82,1.05,2:1
0,18286,1.93,1.19,2:1
0,18287,1.89,1.35,2:1
0,18288,2.01,1.23,2:1
0,18289,2.01,1.25,2:1
0,18290,1.75,1.09,2:1
0,18291,1.90,1.06,2:1
0,18292,1.95,1.17,2:1
0,18293,1.87,1.23,2:1
0,18294,1.86,1.23,2:1
0,18295,1.87,1.16,2:1
0,18296,1.92,1.17,2:1
0,18297,1.89,1.10,2:1
0,18298,2.15,1.14,2:1
0,18299,2.12,1.25,2:1
0,18300,2.27,1.32,2:1
0,18301,1.98,1.15,2:1
0,18302,1.99,1.44,2:1
0,18303,2.00,1.11,2:1
0,18304,1.76,1.30,2:1
0,18305,2.03,1.34,2:1
0,18306,2.24,1.43,2:1
0,18307,2.12,1.42,2:1
0,18308,1.99,1.01,2:1
0,18309,1.90,1.31,2:1
0,18310,1.95,1.02,2:1
0,18311,1.91,1.42,2:1
0,18312,2.06,1.33,2:1
0,18313,1.84,1.52,2:1
0,18314,1.88,1.64,2:2
0,18315,1.84,1.53,2:2
0,18316,1.67,1.51,2:2
0,18317,1.65,1.45,2:1
0,18318,1.63,1.27,2:1
0,18319,1.61,1.41,2:1
0,18320,1.76,1.41,2:2
